flow,fail
1.28656,1
1.16501,0.397521
1.0178,0.176705
1.09198,0.287975
1.14176,0.362636
1.25074,1
1.28005,1
1.19594,0.443907
1.18317,0.424748
1.07591,0.263864
1.12511,0.337658
1.29134,1
1.38231,1
1.18073,0.421088
1.34331,1
1.19004,0.435062
1.27083,1
1.34677,1
1.24373,1
1.18267,0.424004
1.07343,0.26015
1.0802,0.270306
1.15977,0.389656
1.32087,1
1.14834,0.37251
1.43172,1
1.11575,0.323622
1.11373,0.320589
1.29898,1
1.24171,1
1.13183,0.347746
1.15035,0.375531
1.10776,0.311639
1.12899,0.34349
1.25236,1
1.22888,0.493319
1.07864,0.267967
1.19787,0.4468
1.09434,0.291516
1.29724,1
1.35271,1
1.25944,1
1.15189,0.377828
1.36643,1
0.994395,0.141592
1.32918,1
1.18711,0.430666
1.26068,1
1.15936,0.389046
1.24553,1
1.1701,0.405144
1.12551,0.338261
1.20641,0.459608
1.31004,1
1.13602,0.354037
1.15532,0.382987
1.45283,1
1.14656,0.369835
1.22651,0.489761
1.18296,0.424434
1.26086,1
1.18086,0.421288
1.30546,1
1.0866,0.279906
1.153,0.379504
1.33361,1
1.05245,0.228679
1.24467,1
1.34015,1
1.19421,0.441313
1.3203,1
1.14348,0.365224
1.21182,0.467731
1.22718,0.490766
1.12384,0.335763
1.18192,0.422879
1.23568,1
1.21846,0.477689
1.18112,0.421676
1.12858,0.342875
1.1696,0.404393
1.21226,0.468383
1.36286,1
1.21617,0.474253
1.11096,0.316437
1.35404,1
0.980963,0.121444
1.30335,1
1.30171,1
1.12742,0.341135
1.14944,0.374163
0.970895,0.106342
1.42216,1
1.13126,0.346891
1.35638,1
1.35832,1
1.25787,1
1.25988,1
1.24414,1
1.18667,0.430006
0.969576,0.104364
1.2455,1
1.23184,0.497766
0.922289,0.0334337
1.38062,1
1.16339,0.395082
1.22195,0.482925
1.13712,0.355687
1.09178,0.287675
1.19575,0.443624
1.20085,0.451272
1.16935,0.404031
1.13148,0.347214
1.25308,1
1.30012,1
1.03846,0.207696
1.37787,1
1.07137,0.257049
1.32794,1
1.33227,1
1.30919,1
1.14506,0.367596
1.29328,1
1.1347,0.352053
1.22691,0.490361
1.3352,1
1.13812,0.357175
1.19619,0.444281
1.2206,0.480897
1.12434,0.336509
1.08378,0.275674
1.15174,0.377615
1.26776,1
1.26014,1
1.02774,0.191607
1.28874,1
1.30331,1
1.28928,1
1.30776,1
1.14485,0.367276
1.26177,1
1.18732,0.430973
1.1115,0.317257
1.30677,1
1.29365,1
0.98925,0.133874
1.23852,1
1.20405,0.456076
1.06773,0.251596
1.34524,1
1.1525,0.378756
1.16645,0.399668
1.20753,0.461299
1.27631,1
1.10759,0.311386
1.2833,1
1.23121,0.496821
1.28402,1
1.25746,1
1.24252,1
1.19662,0.444923
1.30958,1
1.15815,0.387231
1.1571,0.385652
1.20289,0.454337
1.29723,1
1.2511,1
1.10959,0.314378
1.09958,0.299366
1.22248,0.483713
1.2487,1
1.13025,0.345373
1.20776,0.461638
1.073,0.259502
1.32699,1
1.25068,1
1.1767,0.415049
0.956426,0.0846391
1.11617,0.324257
1.2609,1
1.10921,0.313819
1.11544,0.323153
1.16193,0.392894
1.33624,1
1.04131,0.211962
1.21997,0.479954
1.13627,0.354407
1.23686,1
1.28273,1
1.07291,0.259362
1.12003,0.330052
1.17576,0.413647
1.10742,0.311137
1.17764,0.416454
1.12813,0.342194
1.26108,1
1.19407,0.441099
1.33691,1
1.38533,1
1.26976,1
1.26267,1
1.21533,0.472996
1.28556,1
1.25978,1
1.18988,0.434817
1.26991,1
1.17552,0.413281
1.05332,0.229985
1.29879,1
1.06583,0.248746
1.30544,1
1.21444,0.471656
1.16987,0.404803
1.13816,0.357239
1.2126,0.468904
1.1411,0.361648
1.34792,1
1.35527,1
1.27597,1
1.34551,1
1.04099,0.211478
1.20026,0.450397
1.17283,0.409252
1.3734,1
1.24595,1
1.23529,1
1.24625,1
1.08205,0.273081
1.20211,0.45316
1.39926,1
1.24801,1
1.0263,0.189457
1.26245,1
1.24781,1
1.36153,1
1.26994,1
1.15862,0.387932
1.14757,0.371348
1.18982,0.434726
1.26049,1
1.2927,1
1.30149,1
1.28935,1
1.26576,1
1.15497,0.382457
1.07971,0.269564
1.15608,0.384118
1.05676,0.235136
1.11947,0.329206
1.24941,1
1.11551,0.323266
0.947959,0.0719382
1.26757,1
1.11895,0.328431
1.07897,0.268461
1.39261,1
1.06858,0.252871
1.17106,0.406596
1.32201,1
1.07014,0.255214
1.21043,0.465645
1.1876,0.431398
1.22716,0.490743
1.21879,0.478185
1.2235,0.485255
1.09191,0.287859
1.01691,0.175363
1.10738,0.311069
1.34737,1
1.28692,1
1.11428,0.321419
1.17184,0.407754
1.39042,1
1.15501,0.382513
1.02257,0.183858
1.34955,1
1.17517,0.412753
1.19138,0.437063
1.20571,0.458565
1.14709,0.370628
1.05638,0.234565
1.26444,1
1.17566,0.413493
1.12038,0.330569
1.09889,0.298341
1.09033,0.285492
1.24434,1
1.18163,0.422444
1.00961,0.164414
1.12301,0.334517
1.14636,0.369542
1.18837,0.432555
1.10395,0.305929
1.05275,0.22913
1.3419,1
1.37671,1
1.03679,0.205189
1.24909,1
1.1631,0.394654
1.08741,0.281115
1.1648,0.397196
1.08205,0.273074
1.21902,0.478528
1.11077,0.31616
1.21374,0.470612
1.08633,0.279499
1.01219,0.168286
1.26668,1
1.21275,0.469121
1.13813,0.357196
1.04625,0.219368
1.20807,0.462112
1.2944,1
1.20111,0.451668
1.41584,1
1.05314,0.229714
1.07827,0.267407
1.12948,0.344221
1.19,0.435006
1.18043,0.420641
1.20091,0.45137
1.07195,0.257926
1.06301,0.244516
1.03253,0.198799
1.2933,1
1.30084,1
1.28296,1
1.27636,1
1.09637,0.294552
1.28003,1
0.969626,0.104439
1.21326,0.469884
1.27754,1
1.18347,0.425207
1.13775,0.356626
1.38031,1
1.15292,0.379386
1.23025,0.495373
1.18219,0.42328
1.28606,1
1.20218,0.453274
1.23479,1
1.07914,0.268704
1.24932,1
1.19452,0.441774
1.22022,0.480326
1.2123,0.468456
1.29104,1
1.07235,0.258531
1.304,1
1.14425,0.366372
1.28202,1
1.27054,1
1.19433,0.441498
0.975106,0.112659
1.1385,0.357751
1.13135,0.347031
1.45286,1
1.11008,0.315126
1.38473,1
1.31183,1
1.17557,0.413348
1.28277,1
1.15321,0.379812
1.20106,0.451595
1.25123,1
1.19429,0.441442
1.21289,0.469342
1.11987,0.329812
1.0763,0.264457
1.16191,0.392862
1.10375,0.305619
1.15805,0.38707
1.35843,1
1.19772,0.446587
1.45681,1
1.16933,0.403999
1.26986,1
1.25527,1
1.21866,0.477996
1.219,0.478502
1.05006,0.225086
1.24972,1
1.16819,0.402282
1.22795,0.491923
1.08607,0.279109
1.10833,0.312493
1.20803,0.462047
1.24827,1
1.25656,1
1.27201,1
1.11469,0.322042
1.19793,0.446902
1.08476,0.277144
1.24036,1
1.07832,0.267474
1.3312,1
1.19727,0.445911
1.17204,0.408065
1.22541,0.488122
1.25764,1
1.17428,0.411415
1.12509,0.337635
1.24489,1
1.27535,1
1.15496,0.382441
1.3892,1
1.26208,1
1.25777,1
1.10989,0.31483
1.28709,1
1.2468,1
0.905486,0.00822848
1.25229,1
1.19998,0.449963
1.17435,0.411523
1.08378,0.275668
1.26937,1
1.06457,0.246862
1.45827,1
1.35508,1
1.38814,1
0.98487,0.127304
1.06229,0.24343
1.22532,0.487978
1.04039,0.210579
1.17268,0.409022
1.0615,0.242255
1.20716,0.460744
1.38206,1
1.30659,1
1.15127,0.376902
1.11132,0.316984
1.08597,0.278953
1.22147,0.482203
1.56513,1
1.19189,0.437832
1.21475,0.472118
1.33829,1
1.23008,0.495127
1.29278,1
1.32323,1
1.32259,1
1.19031,0.435464
1.21431,0.471461
1.2484,1
1.08621,0.279311
1.05867,0.238004
1.41851,1
1.31466,1
1.23219,0.498285
1.42203,1
1.25916,1
1.24552,1
1.39452,1
1.18001,0.42001
1.34201,1
1.20719,0.460789
1.18726,0.430886
1.2484,1
1.21042,0.465628
1.21364,0.470461
1.16585,0.39877
1.2542,1
1.24633,1
1.07138,0.257066
1.37068,1
1.40087,1
1.24835,1
1.17925,0.418879
1.1745,0.411747
1.27831,1
1.0997,0.299547
1.40191,1
1.121,0.331505
1.08071,0.271062
1.23829,1
0.930513,0.0457694
1.22261,0.483915
1.37023,1
1.1541,0.381151
0.921968,0.0329514
1.2784,1
1.23735,1
1.12535,0.338024
1.13215,0.348222
1.33914,1
1.01368,0.170514
1.23961,1
1.2108,0.466195
1.23644,1
1.19405,0.44108
1.33642,1
1.29956,1
1.16327,0.394906
1.02439,0.186587
1.11396,0.320937
1.21285,0.469272
1.2554,1
1.34856,1
1.3026,1
1.47446,1
1.14726,0.370884
1.2363,1
1.28264,1
1.18466,0.426994
1.13621,0.354322
1.28266,1
1.30455,1
1.19115,0.436724
1.08035,0.270525
1.17659,0.414883
1.18227,0.423408
1.29183,1
1.15525,0.382881
1.18645,0.429668
1.19359,0.440381
1.2795,1
1.25895,1
1.12011,0.330171
0.941308,0.061962
0.972363,0.108544
1.12916,0.343736
1.12833,0.342491
1.11147,0.317211
1.19859,0.447878
1.28177,1
1.07631,0.264461
1.13567,0.353511
1.33487,1
1.19252,0.438781
1.17087,0.406298
1.29044,1
1.19559,0.443378
1.08903,0.283539
1.24585,1
1.23729,1
1.20013,0.450196
1.13701,0.355508
1.25749,1
1.35262,1
1.28794,1
1.14168,0.362518
1.17772,0.416582
1.04013,0.210188
1.29109,1
1.20017,0.450262
1.2256,0.488399
1.26925,1
1.27834,1
1.03206,0.198095
1.23784,1
1.16116,0.391747
1.11336,0.320044
1.23623,1
1.19912,0.448677
1.0505,0.225756
1.18346,0.425191
1.14301,0.364514
1.15851,0.387763
1.20438,0.456566
1.21817,0.477253
1.25011,1
1.12015,0.330224
1.34529,1
1.25364,1
1.36591,1
1.05588,0.233822
1.1858,0.428705
1.19001,0.435008
1.13315,0.349731
1.24165,1
1.25326,1
1.16141,0.392113
1.17443,0.411643
1.31876,1
1.25731,1
1.18046,0.420693
1.34664,1
1.26729,1
1.17888,0.418317
1.13521,0.35281
1.22626,0.489385
1.0962,0.294306
1.16694,0.400416
1.37953,1
1.23824,1
0.919836,0.0297546
1.2307,0.496056
1.17146,0.407195
1.12922,0.343832
1.31757,1
1.23352,1
1.20181,0.452721
1.33966,1
1.4525,1
1.18229,0.423429
1.14136,0.362039
1.26733,1
1.2336,1
1.29708,1
1.24517,1
1.17427,0.411402
1.15259,0.378891
1.28222,1
1.28375,1
1.11131,0.316967
1.16528,0.39792
1.41843,1
1.23021,0.495314
1.0677,0.251549
1.38028,1
1.37662,1
1.23697,1
1.14845,0.372671
1.25531,1
1.25199,1
1.00721,0.160809
1.11037,0.315558
1.17818,0.417277
1.1389,0.358345
1.10421,0.306318
1.22695,0.490432
1.29406,1
1.07578,0.263677
1.2003,0.450454
1.23842,1
1.08486,0.277293
1.10226,0.303388
1.29604,1
0.961877,0.0928154
1.12963,0.34444
1.06279,0.244188
1.11132,0.316978
1.22474,0.487103
1.41021,1
1.20928,0.463915
1.35661,1
1.14992,0.374882
1.23325,0.499881
1.25438,1
1.27183,1
1.18452,0.426786
1.30674,1
1.04465,0.216969
1.05725,0.235873
1.27998,1
1.20751,0.461265
1.26159,1
1.17958,0.419372
1.2482,1
1.28856,1
1.1301,0.345149
1.15728,0.385921
1.20091,0.451371
1.24363,1
1.20586,0.45879
1.16809,0.402136
1.19154,0.437306
1.24366,1
0.963632,0.0954482
1.10037,0.300549
1.18268,0.424016
0.946116,0.0691745
1.28553,1
1.25263,1
1.07878,0.268177
1.25512,1
1.19029,0.435438
0.983052,0.124578
1.19204,0.438066
1.24224,1
0.93989,0.0598347
1.10118,0.301777
1.18246,0.423693
1.19188,0.43782
1.20634,0.459517
1.17171,0.407566
1.2342,1
1.28828,1
1.25572,1
1.39191,1
1.2666,1
1.34131,1
1.20052,0.450775
1.47483,1
1.28553,1
1.25009,1
1.20033,0.450498
1.17557,0.413349
1.11852,0.327776
1.20552,0.458274
1.28448,1
1.21344,0.470157
1.23349,1
1.1015,0.302249
1.27789,1
1.28907,1
1.17629,0.414436
1.37337,1
1.3059,1
1.30677,1
1.17227,0.408405
1.16876,0.403135
1.2292,0.493794
1.01798,0.176969
1.19986,0.44979
1.22899,0.493479
1.32542,1
1.1879,0.431846
1.15852,0.387787
1.11427,0.321402
1.17093,0.406397
1.11805,0.327073
1.2133,0.469944
1.08447,0.276711
1.42499,1
1.18883,0.433246
1.26907,1
1.15164,0.377463
1.07415,0.26123
1.09438,0.291573
1.32022,1
1.15508,0.382626
1.1746,0.411894
1.20588,0.458822
0.903951,0.00592672
1.11785,0.326779
1.15506,0.382595
1.2013,0.45195
1.29848,1
1.26035,1
1.1657,0.398557
1.17182,0.407727
1.3195,1
1.11435,0.321527
1.18742,0.431128
1.18044,0.420658
1.37989,1
1.39843,1
1.12368,0.335516
1.18524,0.427861
1.2668,1
1.11529,0.322937
1.3989,1
1.14024,0.360356
1.19349,0.440231
1.13274,0.349112
0.989457,0.134186
1.13817,0.357258
1.02938,0.194064
1.21631,0.474459
1.28012,1
1.05457,0.231851
1.00846,0.162688
1.23825,1
1.23566,1
1.32012,1
1.00758,0.161376
1.14978,0.374676
1.1549,0.382352
1.15257,0.378857
1.07494,0.262413
1.20986,0.464783
1.14744,0.371155
1.17679,0.415185
0.998174,0.147261
1.196,0.443995
1.22377,0.485658
1.21946,0.479192
1.20731,0.460968
1.17355,0.410322
1.27405,1
1.24255,1
1.34673,1
1.21156,0.467341
1.2613,1
1.21909,0.47863
1.03715,0.205732
1.25394,1
1.02917,0.193757
1.27268,1
1.22695,0.490419
1.41547,1
1.33121,1
1.09952,0.299287
1.24911,1
1.30728,1
1.28627,1
1.24566,1
1.09598,0.293966
1.26326,1
1.12163,0.332446
1.2629,1
1.17199,0.407989
1.21161,0.467417
1.24535,1
1.2573,1
1.15879,0.388189
1.23478,1
1.14414,0.366206
1.30967,1
1.05607,0.23411
1.11185,0.317775
1.16009,0.39014
1.16145,0.392171
1.29141,1
1.19487,0.4423
1.2046,0.456899
1.23591,1
1.39111,1
1.09925,0.298875
1.34512,1
1.16793,0.401891
1.30627,1
1.46907,1
1.27501,1
1.13704,0.35556
1.21165,0.467474
0.936526,0.0547885
1.05594,0.233904
1.19149,0.437234
1.23953,1
0.957821,0.0867322
1.09484,0.292253
1.19683,0.445242
1.24243,1
1.26187,1
1.31508,1
1.35529,1
1.31331,1
1.21243,0.46865
1.04966,0.224495
1.15537,0.383055
1.19749,0.446229
1.17836,0.417534
1.14894,0.373408
1.32727,1
1.09053,0.285797
1.18736,0.431044
1.06314,0.244705
1.15015,0.375231
1.287,1
1.27259,1
1.28141,1
1.20744,0.461167
1.34447,1
1.30621,1
1.32346,1
1.10313,0.304694
1.20938,0.464074
1.33443,1
1.25912,1
1.28738,1
1.31017,1
1.10309,0.304632
1.12196,0.332945
1.05985,0.239781
1.17504,0.412566
1.15672,0.385076
1.0792,0.268794
1.31703,1
1.29471,1
1.23093,0.496394
1.39939,1
1.23182,0.497724
1.11536,0.323033
1.26674,1
1.04421,0.216321
1.13449,0.351735
1.17326,0.409894
1.22766,0.491494
1.21148,0.467225
1.21306,0.469595
0.997847,0.14677
1.34271,1
1.34524,1
1.21919,0.478786
1.32145,1
1.18617,0.42925
1.24842,1
1.20324,0.454854
1.27064,1
1.20096,0.451441
1.28395,1
0.915736,0.0236039
1.19713,0.445701
1.02346,0.185185
1.10749,0.311235
1.00279,0.15418
1.45674,1
1.16016,0.390234
1.09257,0.288853
1.14928,0.373924
1.1671,0.400652
1.13277,0.349157
1.11259,0.318885
1.26276,1
0.986301,0.129452
1.09175,0.287626
0.993518,0.140276
1.09397,0.290958
1.27221,1
1.22964,0.494455
1.17162,0.407427
1.28482,1
1.25864,1
1.27481,1
1.16722,0.400829
1.15886,0.38829
1.11783,0.326739
1.28501,1
1.34192,1
1.14304,0.364559
1.12579,0.33868
1.32986,1
1.35382,1
1.20184,0.452764
1.34118,1
1.20109,0.451636
1.19319,0.439785
1.09824,0.297365
1.13025,0.345372
1.11119,0.31679
1.20399,0.45599
1.11177,0.317653
1.19828,0.447414
1.29683,1
1.21438,0.471567
1.14419,0.366287
1.19515,0.442723
1.25356,1
1.20087,0.451312
1.16883,0.403252
1.19179,0.437689
1.06098,0.241467
1.23788,1
1.08793,0.281892
1.38354,1
1.25811,1
1.19261,0.438921
1.21889,0.47833
1.41379,1
1.18829,0.432433
1.19343,0.440147
1.17211,0.408167
1.13818,0.357268
1.1469,0.370354
1.25948,1
1.14364,0.365458
1.17052,0.405775
1.20618,0.45927
1.36305,1
1.38204,1
1.27835,1
1.20205,0.453072
1.20669,0.46004
1.1435,0.365253
1.19537,0.443053
1.18069,0.421028
1.25754,1
1.29347,1
1.1159,0.323856
1.04974,0.224616
1.17063,0.405949
1.34256,1
1.16314,0.394715
1.32865,1
1.0786,0.267893
1.24964,1
0.955312,0.0829682
1.29123,1
1.08226,0.273396
1.13687,0.3553
1.22877,0.493153
1.27841,1
1.24671,1
1.19132,0.436986
1.23776,1
1.16955,0.404322
1.22794,0.491917
1.1222,0.333306
1.29431,1
1.04118,0.211766
1.02707,0.190599
1.18216,0.423242
1.01941,0.179116
1.16014,0.390206
1.13479,0.352181
1.05469,0.232035
1.19671,0.445071
1.07856,0.267835
1.31943,1
1.19427,0.441408
1.14534,0.368004
1.43546,1
1.31945,1
1.12399,0.335986
1.24435,1
1.35933,1
1.30357,1
1.15729,0.385941
1.20715,0.460728
1.25482,1
1.19466,0.441985
1.24675,1
1.20826,0.462388
1.08854,0.282812
1.08169,0.272529
1.10816,0.312244
1.26338,1
1.22768,0.491525
1.22157,0.482354
1.2797,1
1.15581,0.383721
1.19228,0.438415
1.10585,0.30878
1.27784,1
1.11972,0.329575
1.32783,1
1.23039,0.495588
1.28593,1
1.30041,1
1.07839,0.267592
1.21689,0.475336
1.28884,1
1.05414,0.231213
1.35691,1
1.2419,1
1.00483,0.157247
1.19076,0.436144
1.09127,0.286902
1.23983,1
1.14281,0.364211
1.22166,0.482497
1.24758,1
1.30325,1
1.10529,0.307933
1.25201,1
1.12771,0.341571
1.25794,1
1.0625,0.243748
1.11649,0.324742
1.37819,1
1.15966,0.389491
1.09924,0.298858
1.24485,1
1.02178,0.182669
1.15953,0.389301
1.25715,1
1.35444,1
1.32674,1
1.07292,0.259373
1.20844,0.462658
1.14923,0.373848
1.2012,0.451803
1.06871,0.253058
1.17759,0.416381
1.13218,0.348267
1.36331,1
1.35626,1
1.30839,1
1.34479,1
1.00053,0.150791
1.16215,0.393228
1.04372,0.215587
1.05027,0.225409
1.241,1
1.0143,0.171446
1.19202,0.438023
1.31712,1
1.21879,0.47819
1.20267,0.453999
1.35958,1
1.3274,1
1.06185,0.24278
1.22192,0.482887
1.30627,1
1.193,0.439503
1.09797,0.296948
1.27386,1
1.19401,0.441016
1.24084,1
1.24158,1
1.16401,0.396019
1.2642,1
1.12679,0.340187
1.15575,0.383619
1.39867,1
1.21915,0.478726
1.28493,1
1.08716,0.280742
1.24158,1
1.08016,0.270233
1.24343,1
1.21191,0.467869
1.16392,0.395875
1.19762,0.446426
1.07238,0.258573
1.20359,0.455384
1.21333,0.469991
1.30557,1
1.11696,0.325443
1.10792,0.31188
1.29461,1
1.15044,0.375667
1.19325,0.439874
1.12779,0.341688
1.21921,0.478815
1.29624,1
1.323,1
1.2825,1
1.19136,0.437041
1.32213,1
1.24729,1
1.09067,0.286012
1.08795,0.281921
1.14565,0.368473
1.20197,0.452948
1.19157,0.437358
1.02491,0.187368
1.17813,0.417197
1.09686,0.295293
1.25835,1
1.17667,0.415004
1.27279,1
1.20981,0.46472
1.1535,0.380245
1.28593,1
1.27947,1
1.22294,0.484403
1.35199,1
1.22757,0.491351
1.30645,1
1.27894,1
1.16859,0.402889
1.29266,1
1.20699,0.460487
1.2553,1
1.2919,1
1.16363,0.395451
1.25391,1
1.09078,0.286167
1.2386,1
1.20092,0.451377
1.13915,0.358732
1.12656,0.339834
1.1128,0.319199
0.953706,0.0805594
1.2498,1
1.11475,0.322118
1.37192,1
1.13242,0.348631
1.16072,0.391076
1.11124,0.316854
1.28565,1
1.13708,0.35562
1.24407,1
1.24504,1
1.08132,0.271986
1.22641,0.489619
1.23406,1
0.990597,0.135895
1.11554,0.323316
1.252,1
1.28249,1
1.24814,1
1.30414,1
1.34316,1
1.24841,1
1.22942,0.494136
1.28182,1
1.08178,0.27267
1.17888,0.418314
1.04536,0.218044
1.2267,0.490046
1.14115,0.361724
1.10261,0.303918
1.14787,0.371812
1.31999,1
1.13222,0.348336
1.15563,0.383447
1.3133,1
1.21773,0.476593
1.16214,0.393213
1.07548,0.263227
1.17352,0.410287
1.05774,0.23661
1.10508,0.307618
1.18806,0.432091
1.34242,1
1.31153,1
0.998449,0.147673
1.16205,0.393074
1.17365,0.410481
1.22708,0.490613
1.20536,0.458037
1.21951,0.479271
1.32336,1
1.43356,1
1.15996,0.389942
1.15082,0.376232
1.28047,1
1.30821,1
1.29375,1
1.27102,1
1.25448,1
1.2609,1
1.33285,1
1.4198,1
1.18363,0.425452
1.29346,1
1.25436,1
1.00329,0.154931
1.06293,0.244389
1.20334,0.455004
1.37321,1
1.23827,1
1.08918,0.283775
1.2042,0.456297
1.40704,1
1.14956,0.374339
1.07657,0.264862
1.19454,0.441806
1.15095,0.376418
1.26234,1
1.18924,0.433861
1.14653,0.369798
1.10595,0.30893
1.12117,0.331762
1.33663,1
1.21438,0.471564
1.23908,1
0.897006,0
1.23018,0.495276
1.32443,1
1.24351,1
1.28989,1
1.22106,0.481589
1.09161,0.287422
0.96627,0.0994051
1.29093,1
1.28717,1
1.23181,0.497716
1.23122,0.496825
1.21317,0.469759
1.05168,0.227521
1.13534,0.353013
1.22403,0.486044
1.2528,1
1.21154,0.46731
1.15714,0.385705
1.16863,0.402943
1.18851,0.432769
1.3214,1
1.03437,0.201548
1.21607,0.474098
1.28246,1
1.20058,0.450875
1.18399,0.425986
1.29477,1
1.21072,0.466086
1.19763,0.446452
1.1758,0.413699
1.36134,1
1.1079,0.311853
